Karanayaul;368563
Karata;368990
Karatsan;368592
Karchag;368770
Kardonovka;368818
Karlabko;368324
Karlanyurt;368021
Kartas-Kazmalyar;368793
Kaspiysk;368300
Kaspiysk 1;368301
Kaspiysk 2;368302
Kaspiysk 3;368303
Kaspiysk 4;368304
Kaspiysk 5;368305
Kasumkent;368760
Kasumkent 1;368761
Kavkamahi;368292
Kayakent;368554
Kazmaaul;368015
Keger;368342
Kichi-Gamri;368518
Kidero;368412
Kikuni;368241
Kilyatl;368936
Kirka;368783
Kirovaul;368112
Kischa;368580
Kizilyurt;368120
Kizilyurt 1;368121
Kizilyurt 2;368122
Kizilyurt 4;368124
Kizlyar;368830
Kizlyar 1;368831
Kizlyar 2;368832
Kizlyar 3;368833
Kochubey;368880
Koktyubey;368885
Kommuna;368351
Komsomolskiy;368802
Komsomolskoe;368118
Kondik;368692
Kontsil;368684
Korkmaskala;368080
Koshkent;368691
Kosob;368422
Kostek;368025
Krasnoarmeyskoe;367905
Kraynovka;368822
Kubachi;368572
Kudali;368343
Kudiyabroso;368994
Kudutl;368252
Kug;368689
Kuletsma;368318
Kuli;368393
Kullar;368616
Kulushats;368365
Kulzeb;368114
Kumli;368859
Kumuh;368360
Kumuk;368193
Kunbatar;368855
Kundy;368368
Kuppa;368327
Kurag;368386
Kurah;368180
Kurkak;368652
Kurkent;368768
Kurkli;368362
Kurmi;368253
Kurush;368754,368014
Kushtil;368688
Kutisha;368328
Kvanada;368902
Leninaul;368155,368852
Leninkent;367901,368545
Levashi;368320
Luchek;368702
Lutkun;368740
Lvovskiy-Pervyy;368072
Lyuksemburg;368066
Maali;368254
Madzhalis;368590
Magar;368455
Magaramkent;368780
Mahachkala;367000
Mahachkala 1;367001
Mahachkala 10;367010
Mahachkala 12;367012
Mahachkala 13;367013
Mahachkala 14;367014
Mahachkala 15;367015
Mahachkala 16;367016
Mahachkala 18;367018
Mahachkala 2;367002
Mahachkala 20;367020
Mahachkala 23;367023
Mahachkala 26;367026
Mahachkala 27;367027
Mahachkala 29;367029
Mahachkala 3;367003
Mahachkala 30;367030
Mahachkala 31;367031
Mahachkala 32;367032
Mahachkala 4;367004
Mahachkala 5;367005
Mahachkala 6;367006
Mahachkala 7;367007
Mahachkala 8;367008
Mahachkala 9;367009
Mahachkala Msts;367960
Mahachkala Msts Uch. Tary;367890
Mahachkala Msts-1;367961
Mahachkala Pochtamt Uch. Tary;367899
Mahachkala Pp-S;367970
Mahachkala-Opp;367950
Malaya Areshevka;368806
Mamedkala;368621
Manasaul;368213
Manaskent;368540
Manaskent 1;368541
Maraga;368661
Maydanskoe;368944
Megeb;368352
Mehelta;368930
Mekegi;368323
Mesteruh;368998
Mezhgyul;368687
Mikrah;368755
Mishlesh;368704
Miskindzha;368757
Mogoh;368256
Mokok;368417
Mollakent;368198
Mugarty;368620
Mugergan;368790
Mugi;368293
Muni;368988
Murada;368255
Murguk;368521
Muschuli;368266
Musultemahi;368325
Mutsalaul;368022
Muzhukay;368074
Myurego;368513
Nariman;368857
Natsi;368285
Nechaevka;368109
Nekrasovka;368816
Nizhnee Inhelo;368973
Nizhnee Inho;368935
Nizhnee Kazanische;368205
Nizhnie Hvarshini;368908
Nizhnie Mulebki;368517
Nizhniy Batluh;368441
Nizhniy Dzhengutay;368202
Nizhniy Gakvari;368909
Nizhniy Karanay;368208
Nizhniy Katruh;368706
Novaya Maka;368779
Novochurtah;368166
Novodmitrievka;368876
Novoe Lidzhe;368660
Novogagatli;368035
Novogeorgievka;368875
Novokare;368068
Novokayakent;368560
Novokohanovskoe;368808
Novokuli;368162
Novolakskoe;368160
Novomehelta;368165
Novomonastyrskoe;368809
Novoromanovka;368874
Novoselskoe;368034
Novyy Aul;368788
Novyy Biryuzyak;368820
Novyy Chirkey;368106
Novyy Frig;368694
Novyy Hushet;367911
Novyy Kostek;368048
Novyy Kumuh;368214
Novyy Kyahulay;367915
Novyy Sulak;368107
Novyy Vikri;368550
Nuradilovo;368017
Oboda;368263
Oguzer;368826
Ohli;368311
Oktyabrskoe;368033
Orta-Stal;368774
Ortatyube;368854
Oruzhba;368798
Osmanyurt;368039
Paraul;368535
Pervomayskoe;368552
Pokrovskoe;368042
Rahata;368985
Rassvet;368887
Ratlub;368439
Razdole;368877
Richa;368382
Rikvani;368977
Rodnikovyy;368599
Rubas;368617
Rugelda;368438
Rugudzha;368344
Rukel;368626
Rutul;368700
Salta;368331
Samur;368795
Sanatoriy Kayakent;368551
Sergokala;368510
Shamhal;367912
Shamhal-Termen;367913
Shamhal-Yangi-Yurt;368084
Shamilkala;368948,368959
Shapih;368415
Shara;368364
Shauri;368413
Shava;368067
Shihikent;368763
Shilyagi;368593
Shimihyur;368185
Shinaz;368707
Shodroda;368980
Shtul;368189
Shulani;368356
Sirtich;368665
Siuh;368037
Smugul;368743
Sogratl;368354
Solnechnoe;368019
Sovetskoe;368791,368032
Sovhoz Kizlyarskiy;368804
Sredniy Aredirih;368938
Stalskoe;368105
Stantsiya Karlanyurt;368020
Stantsiya Kochubey;368881
Sulak;367902
Sulevkent;368028
Sultan-Yangi-Yurt;368108
Sumeta;368453
Sutbuk;368587
Tad-Magitl;368993
Tagirkent-Kazmalyar;368796
Talgi;367903
Talovka;368882
Tamazatyube-Novoe;368071
Tanty;368284
Tarki;367904
Tarumovka;368870
Tatayurt;368070
Tatlyar;368627
Tebekmahi;368290
Teletl;368434
Temiraul;368023
Temirgoe;368087
Terechnoe;368049
Terekli-Mekteb;368850
Tidib;368443
Tindi;368905
Tinit;368663
Tlogob;368346
Tloh;368978
Tlondoda;368903
Tlyadal;368414
Tlyarata;368420
Tohota;368424
Toturbiykala;368024
Tpig;368380
Trisanchi;368585
Tsahur;368703
Tsatanih;368946
Tsekob;368437
Tselyagyun;368792
Tsilitl;368939
Tsiyab-Ichichali;368036
Tsmur;368771
Tsnal;368686
Tsovkra-Pervaya;368395
Tsovkra-Vtoraya;368396
Tsudahar;368317
Tsugni;368297
Tsurib;368450
Tsvetkovka;368805
Tuhchar;368164
Tukita;368045
Turag;368653
Turshunay;368062
Tushilovka;368825
Tyube;368085
Uchkent;368089
Ufps Respubliki Dagestan;367700
Ulluaya;368310
Ullubiyaul;368537
Ullugatag;368764
Unchukatl;368371
Untsukul;368940
Urada;368436
Uragi;368586
Urahi;368515
Urari;368575
Urga;368695
Urhuchimahi;368288
Uri;368367
Urib;368445
Urkarah;368570
Urma;368322
Usemikent;368562
Usisha;368282
Usuhchay;368750
Utamysh;368556
Utsmiyurt;368065
Vachi;368390
Vanashimahi;368514
Varsit;368594
Velikent;368628
Verhnee Inhelo;368997
Verhnee Kazanische;368206
Verhniy Dzhengutay;368209
Verhniy Karanay;368212
Vihli;368398
Vpered;368803
Yangikent;368595
Yarag-Kazmalyar;368789
Yubileynyy;368819
Yurkovka;368884
Yuzhno-Suhokumsk;368890
Yuzhnoe;368827
Zahit;368693
Zidyan;368623
Zilbachi;368582
Zilo;368976
Zizik;368773
Zryh;368742
Zubutli-Miatli;368115
Achan;682636
Aim;682575
Alanap;682052
Alonka;682051
Amgun;682729
Amursk;682640
Amursk 1;682641
Amursk 3;682643
Amursk 4;682644
Amursk 5;682645
Amursk 7;682647
Anastasevka;680524
Anninskie Mineralnye Vody;682406
Arka;682499
Arsenevo;682371
Avan;682946
Ayan 1;682571
Baza Drofa;682928
Belgo;681055
Berezovyy;682738
Bichevaya;682930
Bikin;682970
Bikin 1;682971
Bikin 2;682972
Bikin 3;682973
Bogorodskoe;682400
Bogorodskoe 1;682401
Bolon;682600
Bolshaya Kartel;681081
Briakan;682382
Bulava;682420
Bulgino;682489
Byaude;682843
Bychiha;680502
Bystrinsk;682415
Chegdomyn;682030
Chegdomyn 1;682031
Chegdomyn 2;682032
Chegdomyn 6;682036
Chegdomyn Pops;682038
Chekunda;682090
Chernaya Rechka;680528
Chernyaevo;682918
Chlya;682456
Chumikan;682560
Dada;682352
Dappy;681053
Datta;682863
De-Kastri;682429
Dolmi;682935
Dormidontovka;682965
Dormidontovka-Selo;682966
Druzhba;680506
Dubovyy Mys;682359
Dudi;682427
Duki;682737
Durmin;682905
Dzhamku;682739
Dzhigda;682574
Dzhonka;682362
Dzhuen;682601
Elabuga;680527
Elban;682610
Elban 2;682612
Elban 3;682613
Elga;682065
Etyrken;682095
Evoron;682735
Galkino;680512
Garovka-Pervaya;680561
Garovka-Vtoraya;680562
Gatka;682841
Gayter;681050
Georgievka;682923
Gerbi;682073
Glavnyy Stan;682384
Gorin;682732
Gornyy;682707
Grodekovo;682939
Gurskoe;681090
Habarovsk;680000,680999
Habarovsk 1;680001
Habarovsk 11;680011
Habarovsk 12;680012
Habarovsk 13;680013
Habarovsk 14;680014
Habarovsk 15;680015
Habarovsk 17;680017
Habarovsk 18;680018
Habarovsk 2;680002
Habarovsk 20;680020
Habarovsk 21;680021
Habarovsk 22;680022
Habarovsk 23;680023
Habarovsk 25;680025
Habarovsk 26;680026
Habarovsk 28;680028
Habarovsk 29;680029
Habarovsk 3;680003
Habarovsk 30;680030
Habarovsk 31;680031
Habarovsk 32;680032
Habarovsk 33;680033
Habarovsk 35;680035
Habarovsk 38;680038
Habarovsk 40;680040
Habarovsk 41;680041
Habarovsk 42;680042
Habarovsk 43;680043
Habarovsk 45;680045
Habarovsk 47;680047
Habarovsk 51;680051
Habarovsk 52;680052
Habarovsk 54;680054
Habarovsk 6;680006
Habarovsk 7;680007
Habarovsk 9;680009
Habarovsk Ems Sts;680880
Habarovsk Msts;680960
Habarovsk Msts-1;680961
Habarovsk Pp-S;680970
Habarovsk-Pzhdp;680950
Halgaso;682724
Harpichan;682734
Herpuchi;682392
Hor;682920
Hor 2;682922
Hurba;681060
Hurba 2;681062
Hurmuli;682730
Ilinka;680509
Im. Poliny Osipenko;682380
Innokentevka;682364,682440
Izvestkovyy;682652
Kalinka;680549
Kapitonovka;682964
Kedrovo;682942
Kenada;682875
Kenay;681096
Kiinsk;682919
Kiselevka;682412
Knyaze-Volkonskoe;680550
Knyaze-Volkonskoe 1;680551
Komsomolsk-Na-Amure;681000
Komsomolsk-Na-Amure 1;681001
Komsomolsk-Na-Amure 10;681010
Komsomolsk-Na-Amure 13;681013
Komsomolsk-Na-Amure 14;681014
Komsomolsk-Na-Amure 16;681016
Komsomolsk-Na-Amure 17;681017
Komsomolsk-Na-Amure 18;681018
Komsomolsk-Na-Amure 21;681021
Komsomolsk-Na-Amure 22;681022
Komsomolsk-Na-Amure 23;681023
Komsomolsk-Na-Amure 24;681024
Komsomolsk-Na-Amure 25;681025
Komsomolsk-Na-Amure 26;681026
Komsomolsk-Na-Amure 27;681027
Komsomolsk-Na-Amure 29;681029
Komsomolsk-Na-Amure 3;681003
Komsomolsk-Na-Amure 31;681031
Komsomolsk-Na-Amure 32;681032
Komsomolsk-Na-Amure 34;681034
Komsomolsk-Na-Amure 35;681035
Komsomolsk-Na-Amure 5;681005
Komsomolsk-Na-Amure 6;681006
Komsomolsk-Na-Amure 7;681007
Komsomolsk-Na-Amure 8;681008
Konstantinovka;682442
Korfovskiy;680504
Kotikovo;682947
Krasitskoe;682941
Krasnoe;682431
Krasnorechenskoe;680501
Kruglikovo;682901
Kukan;680540
Kukelevo;682955
Lazarev;682446
Lermontovka;682990
Lermontovka 2;682992
Lesopilnoe;682980
Lian;682709
Lidoga;682361
Litovko;682620
Lonchakovo;682984
Lososina;682848
Mago;682450
Malaya Sidima;682906
Malmyzh;682366
Malyshevo;680526
Mariinskiy Reyd;682424
Mariinskoe;682423
Marusino;682924
Matveevka;680511
Mavrinsk;682731
Mayak;682354
Mayskiy;682846
Michurinskoe;680547
Mirnoe;680539
Mnogovershinnyy;682449
Mogilevka;682929
Molodezhnyy;681051
Mongohto;682882
Muhen;682916
Nayhin;682375
Nekrasovka;680507
Nelkan;682573
Nigir;682447
Nikolaevsk-Na-Amure;682460
Nikolaevsk-Na-Amure 2;682462
Nikolaevsk-Na-Amure 9;682469
Nizhnee Pronge;682444
Nizhnetambovskoe;681092
Nizhnie Halby;681066
Nizhnyaya Manoma;682357
Novaya Inya;682490
Novoe Uste;682493
Novoilinovka;681091
Novokurovka;680530
Novostroyka;682927
Novyy Mir;681058
Novyy Urgal;682071
Obor;682903
Oglongi;682390
Ohotsk;682480
Ohotsk 2;682482
Oktyabrskiy;682394,682890
Oktyabrskiy 2;682892
Ommi;682651
Oremif;682432
Orenburgskoe;682981
Osinovaya Rechka;680572
Otradnoe;682945
Ozerpah;682434
Pereyaslavka;682910
Pereyaslavka 2;682912
Pivan;681070
Pivan 1;681071
Pobeda;680533
Poletnoe;682925
Puir;682436
Pushkino;682982
Pv Habarovsk-Rostov-Na-Donu;901071
Rakitnoe;680505
Sanboli;682625
Sanniki;682425
Savinskoe;682421
Selihino;681085
Sergeevka;680517
Sheremetevo;682944
Shumnyy;682962
Sinda;682353
Sita;682900
Slavyanka;682360
Snezhnyy;681076
Sofiysk;682086,682418
Sogda;682053
Solnechnyy 1;682711
Soloni;682089
Solontsovyy;682936
Solontsy;682426
Sosnovka;680555
Sovetskaya Gavan;682800
Sovetskaya Gavan 13;682813
Sovetskaya Gavan 17;682817
Sovetskaya Gavan 18;682818
Sovetskaya Gavan 20;682820
Sovetskaya Gavan 3;682803
Srednehorskiy;682933
Sukpay;682909
Suluk;682088
Susanino;682419
Svyatogore;682931
Tahta;682409
Toki;682851
Topolevo;680510
Troitskoe;682350
Tsimmermanovka;682410
Tugur;682564
Tuluchi;682870
Tumnin;682865
Tyr;682408
Tyrma;682050
Udinsk;682391
Udskoe;682562
Ufps Habarovskogo Kraya;680700
Uktur;681095
Ushman;682054
Uska-Orochskaya;682850
Vanino;682860
Vanino 1;682861
Venyukovo;682949
Verhnetambovskoe;681064
Verhniy Nergen;682365
Verhnyaya Ekon;681067
Verhnyaya Manoma;682370
Veselaya Gorka;682383
Vinogradovka;682948
Vladimirovka;682387
Vostochnoe;680520
Vostochnoe 1;680521
Vostretsovo;682494
Voznesenskoe;682650
Vyatskoe;680525
Vyazemskiy;682950
Vyazemskiy 1;682951
Vyazemskiy 2;682952
Vysokogornyy;682855
Yagodnyy;681087
Zabaykalskoe;682959
Zaozernoe;680518
Zavety Ilicha;682844
Zolotoy;682908
Abakan;655000
Abakan 1;655001
Abakan 10;655010
Abakan 11;655011
Abakan 12;655012
Abakan 14;655014
Abakan 15;655015
Abakan 16;655016
Abakan 17;655017
Abakan 18;655018
Abakan 19;655019
Abakan 2;655002
Abakan 22;655022
Abakan 3;655003
Abakan 4;655004
Abakan 5;655005
Abakan 6;655006
Abakan 7;655007
Abakan 8;655008
Abakan 9;655009
Abakan Umsts;655965
Abakan Umsts-1;655966
Abaza;655750
Abaza 1;655751
Abaza 2;655752
Arbaty;655745
Arshanov;655682
Askiz;655700
Askiz-Poselok;655735
Balyksa;655725
Beltyrskiy;655710
Beltyrskiy 1;655711
Belyy Yar;655650
Berenzhak;655216
Beya;655770
Birikchul;655720
Birikchul 1;655721
Biskamzha;655730
Bograd;655340
Bolshaya Erba;655361
Bolshoy Monok;655785
Bondarevo;655784
Borets;655221
Borodino;655358
Charkov;655130
Cheremushki;655619
Chernoe Ozero;655212
Chernogorsk 1;655151
Chernogorsk 10;655160
Chernogorsk 12;655162
Chernogorsk 13;655163
Chernogorsk 2;655152
Chernogorsk 3;655153
Chernogorsk 4;655154
Chernogorsk 8;655158
Domozhakov;655136
Dzhirim;655233
Efremkino;655210
Erbinskaya;655115
Fyrkal;655232
Gaydarovsk;655273
Imek;655761
Iyus;655270
Izyhskie Kopi;655681
Kalinino;655131
Kaly;655791
Kaybaly;655666
Kirba;655796
Kirovo;655672
Kobyakovo;655271
Kogunek;655282
Kommunar;655211
Kopevo;655250
Kopevo 1;655251
Krasnopole;655683
Kuybyshevo;655775
Kyzlas;655712
Letnik;655676
Malye Arbaty;655746
Matur;655744
Mayna;655614
Moskovskoe;655134
Neozhidannyy;655726
Novoeniseyka;655792
Novokursk;655798
Novomaryasovo;655281
Novomihaylovka;655675
Novonikolaevka;655795
Novorossiyskoe;655665
Novotroitskoe;655797
Ochury;655674
Ordzhonikidzevskoe;655263
Pervomayskoe;655351
Podsinee;655670
Poltakov;655703
Prigorsk;655156
Priiskovyy;655266
Pulankol;655717
Pushnoe;655362
Rastsvet;655138
Raykov;655118
Sabinka;655790
Sapogov;655119
Saragash;655352
Sarala;655261
Sayanogorsk 2;655602
Sayanogorsk 3;655603
Shira;655200
Solenoozernoe;655235
Solnechnoe;655137
Son;655222
Sonskoe;655360
Sorsk;655111
Sovetskaya Hakasiya;655357
Tabat;655783
Tasheba;655145
Tashtyp;655740
Troitskoe;655355
Tselinnoe;655231
Tuim;655225
Ufps Respubliki Hakasiya;655400
Ust-Abakan;655100
Ust-Abakan 2;655102
Ust-Abakan 3;655103
Ust-Byur;655120
Ust-Chul;655705
Ust-Erba;655354
Ust-Es;655702
Ust-Kamyshta;655718
Ustinkino;655260
Verh-Tashtyp;655743
Vershina Tei;655731
Vershino-Bidzha;655135
Vesennee;655140
Vorota;655234
Zelenoe;655132
Zhemchuzhnyy;655220
Znamenka;655350
Aki-Yurt;386321
Alhast;386241
Ali-Yurt;386125
Altievo;386130
Arshty;386247
Barsuki;386128
Dalakovo;386122
Dzhayrah;386430
Ekazhevo;386150
Galashki;386255
Gamurzievo;386132
Gazi-Yurt;386129
Inarki;386333
Kantyshevo;386120
Karabulak;386230
Karabulak 1;386231
Magas;386000
Magas 1;386001
Malgobek;386300
Malgobek 1;386301
Malgobek 2;386302
Malgobek 3;386303
Malgobek 4;386304
Muzhichi;386243
Nasyr-Kort;386140
Nazran;386100,386105
Nazran 1;386101
Nazran 2;386102
Nazran 3;386103
Nazran 4;386104
Nazran 6;386106
Nazran Pochtamt Uch. Tary;386899
Nesterovskaya;386250
Nizhnie Achaluki;386323
Novyy Redant;386339
Olgeti;386435
Ordzhonikidzevskaya;386200
Ordzhonikidzevskaya 1;386201
Ordzhonikidzevskaya 2;386202
Ordzhonikidzevskaya 3;386203
Ordzhonikidzevskaya 4;386204
Plievo;386124
Psedah;386332
Sagopshi;386340
Sanatoriy Armhi;386433
Srednie Achaluki;386337
Surhahi;386147
Troitskaya;386245
Troitskaya 1;386246
Ufps Respubliki Ingushetiya;386700
Verhnie Achaluki;386338
Vezhariy-Yurt;386331
Voznesenskaya;386310
Voznesenskaya 1;386311
Yandyrka;386138
Yuzhnoe;386336
Zyazikov-Yurt;386322
Alar;669472
Alehino;665430
Aleksandrovka;665741
Aleksandrovsk;669457
Aleksandrovskoe;669340
Alekseevsk;666712
Algatuy;665229
Alkin;665330
Altarik;669409
Alyaty;669473
Alygdzher;665150
Alymovka;666713
Alzamay;665160
Alzamay 1;665161
Amur;665335
Andreevsk;666922
Andryushino;665319
Anga;666222
Angarsk;665800
Angarsk 1;665801
Angarsk 13;665813
Angarsk 14;665814
Angarsk 16;665816
Angarsk 19;665819
Angarsk 21;665821
Angarsk 24;665824
Angarsk 25;665825
Angarsk 26;665826
Angarsk 27;665827
Angarsk 28;665828
Angarsk 29;665829
Angarsk 30;665830
Angarsk 31;665831
Angarsk 32;665832
Angarsk 33;665833
Angarsk 34;665834
Angarsk 35;665835
Angarsk 36;665836
Angarsk 38;665838
Angarsk 4;665804
Angarsk 41;665841
Angarsk 5;665805
Angarsk 6;665806
Angarsk 8;665808
Angarsk 9;665809
Angarskiy;669459
Angasolka;665917
Anguy;665245
Anosovo;666372
Aprelsk;666924
Arshan;665224
Artemovskiy;666925
Atagay;665121
Atalanka;666373
Atsikyak;666224
Babagay;666337
Bada;665743
Badar;665212
Badarminsk;666655
Bahtay;669468
Baklashi;666021
Balaganka;666358
Balagansk 1;666391
Balahninskiy;666921
Banschikovo;666714
Bargaday;665354
Barluk;665334
Basalaevka;665364
Batama;665361
Bayanday;669120
Baykal;665921
Baykalsk;665930
Baykalsk 2;665932
Baysha;669124
Belorechenskiy;665479
Belousovo;666212
Belsk;665432
Bereznyaki;665696
Berezovka;665028
Bidoga;665549
Bikey;665782
Bilchir;669231
Biliktuy;665480
Birit;666393
Biryulka;666220
Biryusa;665034
Biryusinsk;665050
Biryusinsk 1;665051
Biryusinsk 2;665052
Biryusinsk 3;665053
Bobrovka;666761
Bodaybo;666900
Bodaybo 1;666901
Bodaybo 2;666902
Bodaybo 4;666904
Bohan;669310
Bohan 1;669311
Bolshaya Elan;665493
Bolshaya Rechka;664518
Bolshebayanovskaya;669404
Bolsheokinskoe;665764
Bolshoe Goloustnoe;664515
Bolshoy Kashelak;665342
Bolshoy Lug;666013
Bolshoy Lug 1;666014
Borisovo;665067
Borovskoy;665787
Bozoy;669511
Bratsk;665700
Bratsk 10;665710
Bratsk 11;665711
Bratsk 12;665712
Bratsk 14;665714
Bratsk 16;665716
Bratsk 17;665717
Bratsk 18;665718
Bratsk 19;665719
Bratsk 2;665702
Bratsk 24;665724
Bratsk 26;665726
Bratsk 27;665727
Bratsk 29;665729
Bratsk 3;665703
Bratsk 30;665730
Bratsk 32;665732
Bratsk 8;665708
Bratsk 9;665709
Brusnichnyy;665693
Bubnovka;666711
Budagovo;665236
Buguldeyka;666133
Bulyushkina;665232
Bunbuy;665531
Bur;666637
Buret;665499,669342
Burhun;665243
Buruk;665332
Butakovo;666223
Buzykanovo;665043
Bystraya;665916
Chebotariha;665323
Chechuysk;666715
Chehovo;665133
Chekanovskiy;665755
Cheremhovo;665400
Cheremhovo 1;665401
Cheremhovo 12;665412
Cheremhovo 13;665413
Cheremhovo 14;665414
Cheremhovo 15;665415
Cheremhovo 2;665402
Cheremhovo 3;665403
Cheremhovo 4;665404
Cheremhovo 7;665407
Cheremhovo 8;665408
Cheremhovo 9;665409
Cheremshanka;665356,666335
Chernorud;666135
Chervyanka;665548
Chichkova;666364
Chikan;666417
Chistye Klyuchi;666026
Chunskiy;665510
Chunskiy 1;665511
Chunskiy 2;665512
Chunskiy 3;665513
Chunskiy 4;665514
Dalniy;665690
Dalnyaya Zakora;666418
Dmitrievka;666347
Dobchur;665744
Dubynino;665757
Dunday;669317
Dzerzhinsk;664510
Dzhogino;665065
Edogon;665222
Educhanka;666665
Elantsy;666130
Enisey;669212
Erbogachen;666610
Erbogachen 1;666611
Erema;666615
Ermaki;666513
Ershovo;666664
Evdokimova;665213
Filippovsk;665352
Gadaley;665218
Gahany;669513
Galdun;665227
Golumet;665441
Gorevaya;665063
Gorno-Chuyskiy;666821
Gorohovo;664533
Goryachiy Klyuch;664512
Guran;665241
Hadahan;669417
Haihta;665311
Hamakar;666620
Hanzhinovo;666344
Haranzhino;665795
Harat;669515
Haraygun;665357
Harazargay;669514
Harbatovo;666214
Harety;669405
Hargazhin;665219
Harik;665340
Harik-Selo;665341
Hinguy;665134
Hogot;669133
Hohorsk;669334
Hokta;669230
Holmogoy;666340
Homutovo;664540
Hor-Tagna;666327
Hrebtovaya;665683
Hudobok;665775
Hudoelanskoe;665135
Huzhir;666137
Ideal;669475
Igirma;665691
Ignino;665343
Igzhey;666355
Ika;666633
Ikey;665225
Ili;665324
Ilir;665746
Irhidey;669213
Irkutsk;664000
Irkutsk 1;664001
Irkutsk 11;664011
Irkutsk 13;664013
Irkutsk 14;664014
Irkutsk 17;664017
Irkutsk 19;664019
Irkutsk 2;664002
Irkutsk 20;664020
Irkutsk 22;664022
Irkutsk 23;664023
Irkutsk 24;664024
Irkutsk 25;664025
Irkutsk 27;664027
Irkutsk 29;664029
Irkutsk 3;664003
Irkutsk 31;664031
Irkutsk 33;664033
Irkutsk 35;664035
Irkutsk 37;664037
Irkutsk 38;664038
Irkutsk 39;664039
Irkutsk 40;664040
Irkutsk 42;664042
Irkutsk 43;664043
Irkutsk 44;664044
Irkutsk 45;664045
Irkutsk 46;664046
Irkutsk 47;664047
Irkutsk 48;664048
Irkutsk 49;664049
Irkutsk 5;664005
Irkutsk 50;664050
Irkutsk 53;664053
Irkutsk 55;664055
Irkutsk 56;664056
Irkutsk 57;664057
Irkutsk 58;664058
Irkutsk 59;664059
Irkutsk 6;664006
Irkutsk 7;664007
Irkutsk 73;664073
Irkutsk 74;664074
Irkutsk 75;664075
Irkutsk 76;664076
Irkutsk 78;664078
Irkutsk 79;664079
Irkutsk 80;664080
Irkutsk 81;664081
Irkutsk 82;664082
Irkutsk 9;664009
Irkutsk Aopp;664965
Irkutsk Mmpo;664980
Irkutsk Msts;664960
Irkutsk Msts Tsosop;664963
Irkutsk Msts Uopp;664962
Irkutsk Msts-1;664961
Irkutsk Pi-1;664981
Irkutsk Pi-2;664982
Irkutsk Pi-28;664988
Irkutsk Pi-3;664983
Irkutsk Pi-Sv;664985
Ishidey;665228
Ivanicheskoe;669471
Kachug 1;666201
Kachug 2;666202
Kachug 3;666203
Kaltuk;665780
Kamenka;665113,669322
Kamenno-Angarsk;665436
Kamensk;665523
Kamyshet;665115
Karahun;665784
Karam;666501
Karantsay;665325
Karazey;665327
Karda;666374
Kardoy;665786
Karluk;664530
Karymsk;665344
Katarbey;665155
Kaymonovo;666773
Kazache;669323
Kazachinskoe;666510
Kazachinskoe 1;666511
Keul;666652
Kezhemskiy;665790
Kimiltey;665375
Kirensk;666700
Kirensk 1;666701
Kirensk 2;666702
Kirensk 3;666703
Kirensk 5;666705
Kitoy;665852
Klyuchi;666371,666523
Klyuchi-Bulak;665792
Kob;665794
Koblyakovo;665754
Konoshanovo;666423
Konovalovo;666399
Korshunovo;666743
Korshunovskiy;665694
Korsuk;669520
Kostino;665125
Kotik;665230
Krasnoyarovo;666733
Krivaya Luka;666730
Kropotkin;666940
Krutoy Klyuch;665214
Kultuk;665910
Kultuk 1;665911
Kumareyka;666397
Kumeyka;665769
Kundulun;665355
Kunduy;665328
Kunerma;666522
Kuret;666121
Kutima;666516
Kutulik 1;669451
Kutulik 2;669452
Kuvatka;665791
Kuytun;665300
Kuytun 1;665301
Kuytun 2;665302
Kuznetsovka;665762
Kvitok;665080
Kvitok 1;665081
Kyahtinskiy;666920
Lenino;669233
Leonova;665793
Lermontovskiy;665326
Lesogorsk;665500
Lesogorsk 1;665501
Listvyanka;664520
Listvyanka 1;664521
Lohovo;665433
Lugovskiy;666801
Lukinovo;666414
Lyury;669126
Magistralnyy;666504
Magistralnyy 1;666505
Makarovo;666731
Malinovka;665439
Maloe Goloustnoe;664513
Malta;665476
Malyshevka;666357
Mama;666811
Mamakan;666911
Mamony;664535
Mamyr;665785
Manzurka;666217
Marakan;666926
Marituy;665920
Markova;664528
Markovo;666779
Maslyanogorsk;665366
Mayskaya;669214
Mayskiy;665320
Meget;665854
Melnitsa;665111
Mihaylovka;665448
Mihaylovschina;666376
Mingatuy;665317
Mirnyy;665062
Mironovo;666745
Mishelevka;665474
Mogoenok;669479
Moiseevka;666345
Molka;666356
Morozova;669318
Moygan;666338
Mugun;665211
Muhino;665545
Muskovit;666832
Nagalyk;669128
Nakanno;666630
Naratay;665750,665316
Nebel;666520
Nelhay;669467
Nepa;666635
Nerha;665140
Nerpo;666931
Nevelskaya;665071
Nevon;666659
Nikiley;666216
